date,SoilMoi0_10cm_inst,SoilMoi10_40cm_inst,Tair_f_inst,Rainf_f_tavg,Evap_tavg
2013-08-10,29.049318731302947,90.0716412627288,297.5002295662671,2.4805243667004702E-5,5.583549633867594E-6
2013-08-11,26.717751978569733,84.93771668285682,294.56973387383533,0.0,4.389879556960521E-6
2013-08-12,25.938074695718008,81.94380246366234,295.9899694598759,8.345151608911193E-6,1.86588367658519E-6
2013-08-13,27.95649480693887,81.92589639547947,294.9167665667773,9.885620096428713E-5,2.633460833792463E-6
2013-08-14,27.101139370558442,82.85021513684758,293.0711360720028,2.9369230767981377E-5,4.769297169269882E-6
2013-08-15,26.93106963829504,82.23441503922353,292.2559733126597,1.358245339898557E-5,3.551357430222384E-6
2013-08-16,25.582041491304665,80.62129157073895,293.2282898432346,0.0,1.5633345603320313E-6
2013-08-17,25.300427333660682,79.08627780320462,294.4737647869342,1.0589709997516234E-5,1.958994300251425E-6
2013-08-18,26.307469813364477,78.45347919313134,293.767088555409,1.1858311606943362E-4,1.9817335335797348E-6
2013-08-19,29.711563356948083,84.95941407699384,294.17082620988106,1.7433162486963318E-4,5.832803766065387E-6
2013-08-20,27.930010239492933,87.22889141797391,296.37625419999176,0.0,5.3695670044542455E-6
2013-08-21,26.158452393826206,83.1710757253038,297.38565981419544,0.0,3.505297042938572E-6
2013-08-22,28.141409081330718,83.54889477651793,296.7563550642109,9.458542175669011E-5,3.606569158594809E-6
2013-08-23,26.512743957439014,82.69083255576585,296.40171801886646,1.1604222034336539E-5,3.388549726148894E-6
2013-08-24,25.639278391734905,80.76033191127324,293.35464211818726,0.0,2.0273299330824854E-6
2013-08-25,24.981325209927117,79.09580731958071,293.5197399612467,0.0,1.4506579108596492E-6
2013-08-26,26.228128367803972,78.39538550062356,294.74451826996415,8.952770192722243E-5,2.9256309514223032E-6
2013-08-27,27.729555945283188,81.62638971736375,297.4167064978768,4.000098920127163E-5,4.477526690271231E-6
2013-08-28,27.354542573712433,81.71398486940086,297.5141630550173,5.689379841683305E-5,3.7705922793514585E-6
2013-08-29,26.483914181550762,81.61995159541712,295.7212061416505,5.294854580006598E-6,2.5112866053123044E-6
2013-08-30,25.600998548844874,79.94662580263646,296.02122445219743,1.0186840049239179E-5,2.0221646777983103E-6
2013-08-31,26.44748289163634,79.48902570981149,296.47542570008454,3.819030412267905E-5,2.0563505144775146E-6
2013-09-01,27.77510111564697,81.12797328979171,297.4470659321405,8.445745130532756E-5,2.722398540384954E-6
2013-09-02,29.456092084617918,86.32710747228134,296.84126430702713,1.4131728614714872E-4,2.902657902664356E-6
2013-09-03,26.91845058451227,84.18354541708108,296.48669610740643,1.2776715177437534E-5,3.4639317252754456E-6
2013-09-04,26.112506554434987,81.81890571211763,294.1578497974728,0.0,4.2089227337307944E-6
2013-09-05,25.922268271131692,80.15981663122656,293.9802488462906,2.117348281361929E-5,2.2889604850801655E-6
2013-09-06,25.384627274284266,79.19893414741455,289.64166678476454,0.0,1.3204319040505412E-6
2013-09-07,25.140866161336373,78.18799522621336,290.73612102417957,8.764841842192417E-6,1.776385433739694E-6
2013-09-08,24.565270577382915,77.22542368705166,294.29721423629724,0.0,1.3886534339029965E-6
2013-09-09,24.419257881144418,76.33728679566396,289.9847818742012,6.224933762577812E-6,1.375103280008146E-6
2013-09-10,26.604873274750318,76.78968040043571,294.74526244795095,8.427028345818923E-5,2.5675923475235003E-6
2013-09-11,26.074524338452985,78.66115485520979,299.3792057892892,0.0,1.7806013203885663E-6
2013-09-12,27.045344576672075,78.91136710939432,298.486752633369,9.129287546858716E-5,3.2842418977572314E-6
2013-09-13,29.149179936713466,83.5150412808622,294.5992167530714,1.274723002728871E-4,4.311779406932307E-6
2013-09-14,27.10192518813,84.05216678025539,288.5620706603521,0.0,4.676032382352149E-6
2013-09-15,26.03707282335588,81.41691267270213,287.6345105334763,1.5833772774426375E-5,2.9229335026238217E-6
2013-09-16,26.13504168226096,80.22927226366028,290.09082071510653,1.2858839693338253E-5,1.8914648117876908E-6
2013-09-17,25.15598008752184,78.97228081937202,286.31829672941745,0.0,1.2857703171270942E-6
2013-09-18,24.625858714523922,77.67916439328157,285.9867799300946,0.0,1.104102511632807E-6
2013-09-19,24.265331122365662,76.59498058711634,289.1675901387801,0.0,1.099855376415851E-6
2013-09-20,23.985151628076558,75.68643355558291,291.0885673261255,0.0,1.081692048253904E-6
2013-09-21,23.75516238753588,74.91148291917463,291.60799027495773,0.0,6.959066110011503E-7
2013-09-22,29.386656532186947,83.53212242831026,291.5497015396964,2.1845959955525378E-4,4.836785434706281E-6
2013-09-23,26.17152378615729,82.4013255579805,285.98190500868344,0.0,3.2798701523031657E-6
2013-09-24,25.303232766707527,80.004820690306,286.14278748041716,0.0,1.2668550886184129E-6
2013-09-25,24.773481681038646,78.32703697587066,288.53842002043314,0.0,9.516803775944748E-7
2013-09-26,24.803300887739436,77.18031129862199,288.67689574551144,1.0762367948561374E-5,1.1133553264778193E-6
2013-09-27,24.497410041990253,76.43304741288237,287.2327111880823,0.0,6.390113461229776E-7
2013-09-28,24.089857956979397,75.6410834883637,288.98555705289414,0.0,8.941993662406457E-7
2013-09-29,23.804580914942758,74.89115396464405,289.0680685320127,0.0,7.91779718103174E-7
2013-09-30,23.582052074824915,74.21888859731226,288.3691748465586,0.0,8.584661960225116E-7
2013-10-01,23.395130444327886,73.61757949788841,291.1625058619517,0.0,9.028856139922123E-7
2013-10-02,23.232066162028854,73.07725003526834,293.72508332345603,0.0,8.972462103322417E-7
2013-10-03,23.2531049723361,72.61443697242436,293.6815867562407,4.451352486682185E-6,9.029397173619005E-7
2013-10-04,23.232871400334904,72.2790580890424,293.91809991922105,6.484168950302683E-7,4.700816691308503E-7
2013-10-05,23.486796653365083,72.02897372283533,292.8820866003514,1.2079156052078842E-5,9.06193357191462E-7
2013-10-06,23.79128302621967,72.03518288242469,291.4805683548658,9.791556954581818E-6,7.454489070163987E-7
2013-10-07,23.75068375680566,72.09019049490976,293.72828855489365,5.145382604167501E-6,3.6243293225704643E-7
2013-10-08,24.989629393202648,72.49514009581392,288.19683048781746,4.511180624332325E-5,2.2808395315967523E-6
2013-10-09,26.801125639661322,74.6099795741582,286.79419436492515,1.2674241644357353E-4,3.180868974725382E-6
2013-10-10,29.037228858565275,82.8381438645335,285.99852823141697,9.660669938798766E-5,3.6295412927586463E-6
2013-10-11,28.108105500958523,83.48447053853943,288.8964499118775,9.184663687276073E-5,2.6336812884689646E-6
2013-10-12,27.049622950893593,83.58136636537738,289.7872210580629,1.2064643516291258E-5,3.4504775923495488E-6
2013-10-13,25.814011445460658,81.07672902210408,288.1194191482262,0.0,2.2289423882728556E-6
2013-10-14,25.070938321720018,79.11512454392728,286.55231324852616,4.028693986656868E-7,1.1637217669713233E-6
2013-10-15,24.785166752998936,77.72298831990022,287.2531989507751,3.7409300893397096E-6,8.26107786903505E-7
2013-10-16,27.396284697238247,78.91556520889804,287.7672980718688,1.0274819043968092E-4,1.5677279628474656E-6
2013-10-17,26.0041446132207,80.27898354643568,290.2152867782713,0.0,1.5860611766898405E-6
2013-10-18,25.069670689766514,78.73010364623056,289.88884733094386,0.0,2.0815550750785524E-6
2013-10-19,24.661099637718504,77.40197604941818,286.06636800237567,4.217843028969118E-6,1.379240091837034E-6
2013-10-20,24.511752191508354,76.457209041062,286.0397709265233,3.982651890805335E-6,1.045299394088986E-6
2013-10-21,24.162201773208174,75.66497786630111,285.34027091557243,0.0,5.621755704613292E-7
2013-10-22,24.221765221266125,74.97635137311387,287.14529950385986,1.2977572405265581E-5,9.582475269353692E-7
2013-10-23,24.227596001134387,74.66414614151525,283.02260539273783,1.451517183739265E-6,5.45408522117036E-7
2013-10-24,23.804143291664627,74.18843841552734,281.0980479056728,0.0,4.9083519171586E-7
2013-10-25,23.516261666934536,73.63778255734407,280.08208471615274,0.0,3.257064292760489E-7
2013-10-26,23.304778921887237,73.104843602646,280.38567390542545,0.0,4.143884329643655E-7
2013-10-27,24.640741207354303,73.05025719715611,282.8508709829526,3.76904665585853E-5,1.9607102935795095E-6
2013-10-28,24.40061070988235,73.57695609221042,282.33427876092514,0.0,1.0023462631325233E-6
2013-10-29,23.97111977750833,73.41321845545303,282.0910307952156,5.7368075697810115E-6,7.66846154515298E-7
2013-10-30,24.649408209606968,73.42350400657955,282.5642071323848,2.8885224526190556E-5,7.683180421051203E-7
2013-10-31,25.41538126802067,74.06342981987704,286.00360147682534,3.8489773870282373E-5,5.655991707868754E-7
2013-11-01,29.588048084430135,84.41157704859107,291.3109030207732,2.0753000999584615E-4,1.4735755112005575E-6
2013-11-02,26.33156810649781,82.68905035738581,287.6358462210381,4.0286940390008065E-6,1.9863271282488465E-6
2013-11-03,25.524185880192977,80.16907231474299,282.13105810160374,0.0,2.1545420608916622E-6
2013-11-04,24.861057684100707,78.41605403366692,276.1319203238374,0.0,1.6466090499614192E-6
2013-11-05,24.691504017973323,77.1429353980716,279.6028076816046,8.175626819119217E-6,7.977289884800096E-7
2013-11-06,24.41045673541469,76.29960489398886,283.4268698981695,0.0,4.54642347480904E-7
2013-11-07,26.301640885486453,76.43190127249444,286.84707319516303,6.982585495337229E-5,-1.1075864039841959E-6
2013-11-08,25.771977044661632,77.78248861911744,279.54048627787967,0.0,2.2853781276334203E-6
2013-11-09,26.184363916241082,77.9852801400942,278.19659133951393,3.366902957098758E-5,1.8049075122996991E-6
2013-11-10,25.273312108183283,77.54914370816113,281.62977773218483,2.0587729916512836E-5,1.5698099132062795E-6
2013-11-11,25.217622112787495,77.14325084032043,280.33663151320803,0.0,1.3834687700549415E-6
2013-11-12,26.610913254025743,77.35580613430697,278.6208993715472,7.349669929940282E-5,1.9316429170022688E-6
2013-11-13,26.23704266611064,78.54487108618098,273.1388066676801,1.1387368142148305E-5,2.3603173891186417E-6
2013-11-14,25.41874123626145,77.94682750852881,276.16433095806195,0.0,1.7613275963352894E-6
2013-11-15,24.621672064144562,76.95045002154751,279.839297815489,0.0,6.507802584830239E-7
2013-11-16,26.640458612769134,77.19224125602945,282.0151702156167,8.191260211857768E-5,1.4889060678804452E-6
2013-11-17,26.14789216939881,78.7460498054927,283.8891613640697,1.4469656983148864E-5,1.2692498847195026E-7
2013-11-18,26.068439790630087,78.49718294168841,287.4645913962009,1.955656406941448E-5,-7.900221761987252E-7
2013-11-19,25.200523451953575,77.93251027532493,280.66738344056625,0.0,3.326034791317064E-6
2013-11-20,24.5205726673861,76.85001161922564,275.22503283659194,0.0,1.5481910618639255E-6
2013-11-21,24.10589496944699,75.85169841997855,276.54225935722087,0.0,4.84394652346959E-7
2013-11-22,24.454215927929237,75.05249808520315,282.16147671903343,5.0160787042966336E-5,-2.9091043893368855E-8
2013-11-23,25.709544773152132,76.05054898626886,280.31176918855124,0.0,1.7693645691417023E-6
2013-11-24,24.805228301277257,75.66005779256292,270.84128105546046,3.856035669204148E-6,2.3172074752389774E-6
2013-11-25,24.73297628941196,74.50823700836906,269.82764557609454,0.0,8.291540356941011E-7
2013-11-26,26.40809892035411,74.21681613972446,273.69070490935235,1.3693256110461588E-4,4.454770219738586E-6
2013-11-27,32.15452909847048,90.32596688786407,282.0546049656528,5.308220701754132E-4,-7.693021136776348E-6
2013-11-28,28.368109604928613,90.52849321189215,273.2137282882328,1.7265831745271856E-7,7.2464839745419525E-6
2013-11-29,27.09993780634334,84.45244713131544,273.06387216371724,2.3191127260754654E-5,6.264220961638496E-6
2013-11-30,26.651506625253482,81.39692730261972,271.7433970911836,0.0,5.815637915069683E-6
2013-12-01,26.311552983789774,79.26388445126979,276.22397156566933,4.943601496503144E-6,1.0000054917891294E-6
2013-12-02,26.751377211397116,79.4098676616095,277.46038085615413,3.5561674434152894E-5,6.669714135007402E-7
2013-12-03,26.3258722652546,79.53510054938081,278.0369036430419,3.242133752216209E-5,9.522081322061083E-7
2013-12-04,26.074368881990537,79.63369167197034,278.2523885842678,0.0,1.0620982297014938E-6
2013-12-05,25.87387529337941,78.94167776787187,282.73073012218623,2.466672164381704E-5,-1.1159011203343985E-6
2013-12-06,27.25125994216798,79.60148485732266,284.0483846136007,8.010224286466223E-5,-2.2976919095853042E-6
2013-12-07,29.18739659050209,84.54449948031544,276.80087876131165,1.3289940929732047E-4,3.135233295670284E-6
2013-12-08,27.694848375144296,85.24920958264836,272.71706307846506,4.912928632903773E-5,5.110304407402736E-6
2013-12-09,28.234309314737846,83.43095881077105,273.80755929267497,1.140131895697005E-4,4.090549714359474E-6
2013-12-10,28.44001783104245,85.10008821512588,273.897186037733,4.531662319270811E-5,3.3588733561788523E-6
2013-12-11,27.69937249035194,82.78834280049266,271.1171530368775,3.898581707167464E-6,7.401510042547003E-6
2013-12-12,27.779997631868145,79.66973144209163,269.08321950303525,0.0,6.8473671053460675E-6
2013-12-13,27.776427955929396,78.40900731149637,269.29467821750285,0.0,4.952891394550102E-6
2013-12-14,27.80204222887991,78.14163437493559,269.2619085387378,1.6237334548686153E-4,8.093945102352712E-6
2013-12-15,38.14935899598617,79.39452708302197,273.2608281842637,3.0072640177933866E-4,9.028085577121221E-6
2013-12-16,42.711128073820646,82.78691624462762,270.67003734256474,1.9999999949504854E-6,1.9092993736823057E-5
2013-12-17,42.28645252237848,82.51864265703588,269.12621120160986,2.864380021828213E-5,6.63072777351676E-6
2013-12-18,42.45086659856711,81.99318397139496,269.7247890180522,8.280474970874065E-5,1.3552892383060227E-5
2013-12-19,43.66413647895752,82.12235475404282,273.19625846440056,6.187335076726766E-7,6.588049813826896E-6
2013-12-20,44.62257566426864,88.95619517706314,276.7103213509029,1.0735355962637942E-4,1.9149123039161868E-6
2013-12-21,44.86980004423841,95.42593689770058,281.64329484521875,3.2519788672620157E-6,-9.446256174340781E-7
2013-12-22,36.18211697903032,105.60044053613667,287.297966063809,3.8770449896159365E-5,-1.2099535241445075E-5
2013-12-23,30.39229007509579,96.38398571567988,286.6175696541577,8.09564666087201E-5,-7.660839503057288E-6
2013-12-24,29.319611954500303,90.31107380648086,277.02776101145076,6.92440621641779E-5,4.099109853895408E-6
2013-12-25,27.842248851202402,86.11237967297396,269.2451448868321,0.0,4.837548612948079E-6
2013-12-26,27.707197848599318,82.50908914530811,271.9042319748206,5.63967693003867E-6,1.9555406965980006E-6
2013-12-27,27.711620527081248,80.98486036235235,272.9526603920164,0.0,1.8456675813364696E-6
2013-12-28,27.574573204825608,80.00658950201755,275.4917288505937,0.0,6.950624727127106E-7
2013-12-29,30.392886511568655,86.55646293458963,277.85829351822747,2.4285406414247397E-4,-2.99767967826387E-7
2013-12-30,28.618580896181296,88.15686618935777,276.38728344597723,4.497229712321834E-5,1.2730009076512272E-6
2013-12-31,27.67514772842931,84.9434656631349,270.018750676379,7.79696535446563E-5,8.008552883575609E-6
2014-01-01,27.808897783385106,81.78948692784775,269.6099993622712,0.0,9.569830401333836E-6
2014-01-02,27.867758677943087,80.55435202807423,270.5876360166041,2.2248284457992312E-4,1.312385902229477E-5
2014-01-03,27.862917872406246,79.77700010516085,262.94173171715244,4.9257254566107126E-5,1.3737762522619398E-5
2014-01-04,27.859890170336396,79.27848787735508,263.30061996580747,0.0,1.0354718120882622E-5
2014-01-05,27.857297887273702,79.0465804932929,269.29118061317297,0.0,3.311651177603316E-6
2014-01-06,34.43412809950696,79.23382801871188,279.5952762009915,0.0,-7.611442327895516E-8
2014-01-07,39.191767216986904,82.74521324942798,262.65082745313015,0.0,2.129271519809622E-5
2014-01-08,39.042409771036034,82.80683711713723,262.31157199185253,0.0,1.7587525294078478E-5
2014-01-09,39.04223580473645,82.80583887427338,268.41549835607685,0.0,1.1521526113391168E-5
2014-01-10,39.134297031211354,82.8055786897765,271.91064356499425,5.669360245404597E-6,5.743543547162285E-7
2014-01-11,42.43690215943671,85.15229567877536,279.505562976042,1.589195263119891E-4,-9.360086763544346E-6
2014-01-12,32.157424725454526,109.25058728220596,279.9928953628741,7.508575279615194E-5,-4.328988454726833E-6
2014-01-13,28.492322433592467,115.16711848518149,276.499218138038,1.2374670153453532E-6,1.3400447436421656E-6
2014-01-14,29.279145283560638,112.25154955217262,280.03732074345004,9.836543912063708E-5,-2.1190460841960473E-6
2014-01-15,26.910291616394527,100.6119948213522,277.27704871990437,0.0,-7.206674047600937E-7
2014-01-16,30.40328080169758,93.8383701696874,276.2167774693632,1.977625277475761E-4,8.951738785895043E-7
2014-01-17,27.94169398788412,91.70198594548772,274.69831095270246,0.0,2.2602198777706814E-6
2014-01-18,27.681139576089098,87.45574828376871,275.0542688696869,5.460224179592473E-5,1.4630379837999161E-6
2014-01-19,27.367211978479553,85.15295693993882,270.91056384889305,0.0,4.112753814443704E-6
2014-01-20,27.305698455166375,82.14723022380416,275.5533972264595,3.1251650495378417E-6,1.26179360399502E-6
2014-01-21,26.383550155760428,81.00118674326069,269.24300946157643,1.0784449605461662E-4,7.059829543162069E-6
2014-01-22,26.297148279275618,79.43045390186963,261.96406301533636,3.419574591434698E-5,1.7483286762463867E-5
2014-01-23,26.285442810259898,79.09374665836546,261.7135674066468,0.0,1.3393053740638801E-5
2014-01-24,26.275884879925005,79.06709327798406,262.3731024347069,0.0,1.2909822988264432E-5
2014-01-25,26.265317514263543,79.06520797206103,266.67071806975594,5.292199734015707E-5,1.5671276365312206E-5
