date,tmax,tmin,prcp,srad,vp,dayl
2018-10-02,24.6299991607666,15.390000343322754,33.560001373291016,246.02000427246094,1747.1800537109375,41271.12109375
2018-10-03,23.200000762939453,15.289999961853027,0.0,300.3299865722656,1736.0799560546875,41104.7109375
2018-10-04,24.31999969482422,13.180000305175781,3.240000009536743,268.8599853515625,1514.260009765625,40938.6484375
2018-10-05,21.0,13.369999885559082,0.0,294.8699951171875,1533.6800537109375,40772.96875
2018-10-06,19.6200008392334,14.529999732971191,1.399999976158142,217.72999572753906,1653.0899658203125,40607.69921875
2018-10-07,26.110000610351562,17.40999984741211,0.0,300.4800109863281,1987.3900146484375,40442.87109375
2018-10-08,20.81999969482422,16.709999084472656,1.2599999904632568,171.16000366210938,1901.030029296875,40278.51171875
2018-10-09,24.229999542236328,16.729999542236328,0.0,271.510009765625,1903.300048828125,40114.6484375
2018-10-10,26.93000030517578,18.260000228881836,0.0,285.8399963378906,2096.43994140625,39951.328125
2018-10-11,24.489999771118164,19.6299991607666,24.040000915527344,138.25,2283.590087890625,39788.578125
2018-10-12,19.09000015258789,10.789999961853027,3.4700000286102295,222.35000610351562,1293.760009765625,39626.44140625
2018-10-13,13.100000381469727,6.619999885559082,3.5899999141693115,191.74000549316406,975.3099975585938,39464.9296875
2018-10-14,14.25,4.980000019073486,2.25,238.08999633789062,871.010009765625,39304.1015625
2018-10-15,18.459999084472656,7.170000076293945,2.1600000858306885,253.3300018310547,1013.25,39143.98046875
2018-10-16,15.4399995803833,6.590000152587891,0.0,301.8299865722656,973.739990234375,38984.609375
2018-10-17,16.079999923706055,4.510000228881836,0.0,339.20001220703125,842.3599853515625,38826.03125
2018-10-18,10.630000114440918,2.9100000858306885,0.0,276.55999755859375,752.8400268554688,38668.26953125
2018-10-19,15.210000038146973,1.0499999523162842,2.309999942779541,266.8800048828125,659.0800170898438,38511.37109375
2018-10-20,16.719999313354492,6.539999961853027,1.75,304.92999267578125,970.219970703125,38355.37890625
2018-10-21,10.420000076293945,4.019999980926514,0.0,227.3000030517578,814.1900024414062,38200.33984375
2018-10-22,9.8100004196167,0.4000000059604645,0.0,293.489990234375,628.8300170898438,38046.2890625
2018-10-23,17.200000762939453,4.21999979019165,0.0,324.05999755859375,825.9099731445312,37893.26953125
2018-10-24,12.779999732971191,4.78000020980835,0.0,250.9199981689453,858.739990234375,37741.3203125
2018-10-25,10.09000015258789,2.4700000286102295,0.0,243.9600067138672,729.469970703125,37590.5
2018-10-26,8.880000114440918,0.20999999344348907,11.430000305175781,200.6300048828125,620.0399780273438,37440.8515625
2018-10-27,9.680000305175781,3.759999990463257,13.609999656677246,148.8300018310547,799.5499877929688,37292.41015625
2018-10-28,10.5,6.090000152587891,3.049999952316284,113.2300033569336,940.7999877929688,37145.23046875
2018-10-29,12.510000228881836,6.369999885559082,0.0,200.22999572753906,958.97998046875,36999.359375
2018-10-30,12.199999809265137,3.049999952316284,0.0,265.8999938964844,760.1400146484375,36854.8515625
2018-10-31,17.81999969482422,1.190000057220459,0.0,320.7099914550781,665.489990234375,36711.75
2018-11-01,20.8700008392334,7.789999961853027,0.0,290.7900085449219,1057.1300048828125,36570.12109375
2018-11-02,20.639999389648438,13.8100004196167,18.280000686645508,145.52000427246094,1577.8900146484375,36429.98828125
2018-11-03,16.860000610351562,9.720000267028809,1.100000023841858,206.8699951171875,1204.77001953125,36291.44140625
2018-11-04,12.869999885559082,3.5799999237060547,0.0,251.50999450683594,789.1099853515625,36154.5
2018-11-05,10.989999771118164,4.590000152587891,8.180000305175781,144.39999389648438,847.4099731445312,36019.23828125
2018-11-06,13.699999809265137,8.149999618530273,18.34000015258789,125.41000366210938,1083.56005859375,35885.69921875
2018-11-07,16.8700008392334,7.539999961853027,0.0,237.47000122070312,1039.25,35753.94921875
2018-11-08,13.399999618530273,3.799999952316284,0.0,243.27999877929688,801.760009765625,35624.05078125
2018-11-09,9.960000038146973,0.9399999976158142,22.649999618530273,177.35000610351562,653.8300170898438,35496.0390625
2018-11-10,8.399999618530273,0.9700000286102295,0.0,204.47999572753906,655.0999755859375,35369.98046875
2018-11-11,9.079999923706055,-0.6700000166893005,0.0,241.22999572753906,581.6599731445312,35245.94140625
2018-11-12,8.630000114440918,-2.2799999713897705,17.860000610351562,190.33999633789062,516.760009765625,35123.98046875
2018-11-13,9.329999923706055,2.200000047683716,10.680000305175781,143.11000061035156,715.5599975585938,35004.140625
2018-11-14,4.78000020980835,-0.6000000238418579,0.0,154.4499969482422,584.4099731445312,34886.48828125
2018-11-15,2.0299999713897705,-3.180000066757202,36.84000015258789,114.08999633789062,483.239990234375,34771.1015625
2018-11-16,6.019999980926514,-1.2000000476837158,0.0,195.3800048828125,559.27001953125,34658.01171875
2018-11-17,7.71999979019165,1.2599999904632568,0.0,176.9199981689453,668.9600219726562,34547.2890625
2018-11-18,5.130000114440918,1.5,0.0,109.9000015258789,680.5599975585938,34438.98828125
2018-11-19,9.229999542236328,1.899999976158142,0.0,195.8300018310547,700.5499877929688,34333.19140625
2018-11-20,7.329999923706055,2.5,0.0,140.0399932861328,731.3400268554688,34229.9296875
2018-11-21,5.960000038146973,-2.319999933242798,0.0,212.8300018310547,514.8800048828125,34129.26953125
2018-11-22,-1.5199999809265137,-9.149999618530273,0.0,206.75999450683594,305.8500061035156,34031.28125
2018-11-23,-1.0199999809265137,-11.65999984741211,0.0,243.60000610351562,250.41000366210938,33936.0
2018-11-24,7.090000152587891,-7.0,32.7599983215332,221.25,361.55999755859375,33843.51171875
2018-11-25,11.6899995803833,2.2100000381469727,0.0,244.5,715.97998046875,33753.8515625
2018-11-26,10.180000305175781,2.7699999809265137,22.0,156.8300018310547,745.2999877929688,33667.078125
2018-11-27,7.269999980926514,2.609999895095825,0.0,143.14999389648438,736.6199951171875,33583.25
2018-11-28,4.460000038146973,1.0499999523162842,0.0,108.83000183105469,658.7100219726562,33502.421875
2018-11-29,6.699999809265137,1.159999966621399,0.0,166.64999389648438,664.010009765625,33424.6484375
2018-11-30,4.849999904632568,-0.30000001192092896,1.5,161.3300018310547,597.5700073242188,33349.98046875
2018-12-01,6.869999885559082,-0.7799999713897705,12.890000343322754,163.16000366210938,577.1199951171875,33278.4609375
2018-12-02,10.9399995803833,2.809999942779541,9.050000190734863,164.55999755859375,747.3400268554688,33210.140625
2018-12-03,12.039999961853027,6.039999961853027,0.0,173.9199981689453,937.0399780273438,33145.0703125
2018-12-04,6.190000057220459,-1.2300000190734863,0.0,208.27000427246094,558.2899780273438,33083.30078125
2018-12-05,2.299999952316284,-5.389999866485596,0.0,214.24000549316406,409.010009765625,33024.859375
2018-12-06,3.8399999141693115,-4.539999961853027,0.0,199.92999267578125,436.1099853515625,32969.80078125
2018-12-07,2.6600000858306885,-3.940000057220459,0.0,172.0500030517578,456.4100036621094,32918.16015625
2018-12-08,1.0800000429153442,-7.289999961853027,0.0,200.6699981689453,353.5400085449219,32869.96875
2018-12-09,1.100000023841858,-6.010000228881836,0.0,181.72999572753906,390.1300048828125,32825.28125
2018-12-10,3.0399999618530273,-5.789999961853027,0.0,204.1199951171875,396.5799865722656,32784.109375
2018-12-11,3.5799999237060547,-6.309999942779541,0.0,214.5800018310547,381.04998779296875,32746.5
2018-12-12,4.369999885559082,-4.0,0.0,197.02000427246094,454.20001220703125,32712.470703125
2018-12-13,2.740000009536743,-2.7799999713897705,0.6299999952316284,148.80999755859375,497.8699951171875,32682.05078125
2018-12-14,8.59000015258789,0.7799999713897705,3.8499999046325684,139.57000732421875,646.1199951171875,32655.259765625
2018-12-15,9.789999961853027,4.889999866485596,12.899999618530273,97.13999938964844,865.47998046875,32632.130859375
2018-12-16,6.96999979019165,1.8300000429153442,22.020000457763672,103.19000244140625,696.9199829101562,32612.66015625
2018-12-17,6.199999809265137,1.8200000524520874,0.0,120.23999786376953,696.4400024414062,32596.880859375
2018-12-18,3.809999942779541,-3.0,0.0,171.77999877929688,489.80999755859375,32584.80078125
2018-12-19,5.349999904632568,-6.079999923706055,0.0,221.64999389648438,388.0899963378906,32576.419921875
2018-12-20,9.489999771118164,-3.6500000953674316,40.9900016784668,170.69000244140625,466.239990234375,32571.759765625
2018-12-21,15.84000015258789,3.930000066757202,23.790000915527344,160.36000061035156,809.25,32570.810546875
2018-12-22,10.899999618530273,4.429999828338623,0.0,154.5,837.9600219726562,32573.58984375
2018-12-23,5.190000057220459,0.5199999809265137,2.7899999618530273,92.91999816894531,634.1900024414062,32580.0703125
2018-12-24,5.539999961853027,0.10000000149011612,0.9100000262260437,143.91000366210938,615.0900268554688,32590.26953125
2018-12-25,4.269999980926514,-1.1299999952316284,0.0,145.55999755859375,562.47998046875,32604.169921875
2018-12-26,4.46999979019165,-2.490000009536743,0.0,176.2100067138672,508.7099914550781,32621.759765625
2018-12-27,5.920000076293945,-1.1100000143051147,8.630000114440918,132.61000061035156,563.1500244140625,32643.029296875
2018-12-28,13.109999656677246,2.4600000381469727,18.06999969482422,159.32000732421875,728.7899780273438,32667.970703125
2018-12-29,11.819999694824219,3.440000057220459,0.0,188.24000549316406,781.4299926757812,32696.5390625
2018-12-30,4.239999771118164,-0.9599999785423279,0.0,138.35000610351562,569.52001953125,32728.740234375
2018-12-31,8.25,-2.299999952316284,25.90999984741211,162.42999267578125,515.7000122070312,32764.529296875
2019-01-01,12.350000381469727,0.47999998927116394,1.7799999713897705,215.27999877929688,632.3599853515625,32804.078125
2019-01-02,5.320000171661377,-0.8600000143051147,0.0,147.02000427246094,573.5399780273438,32846.98828125
2019-01-03,5.739999771118164,-0.8500000238418579,0.0,155.14999389648438,574.0,32893.421875
2019-01-04,6.340000152587891,-1.4299999475479126,6.860000133514404,132.67999267578125,550.1799926757812,32943.3203125
2019-01-05,7.309999942779541,1.2400000095367432,13.40999984741211,109.87000274658203,667.97998046875,32996.66015625
2019-01-06,8.09000015258789,-0.49000000953674316,0.0,189.05999755859375,589.4000244140625,33053.3984375
2019-01-07,1.6100000143051147,-6.050000190734863,3.069999933242798,151.27000427246094,388.8900146484375,33113.5
2019-01-08,4.559999942779541,-2.6700000762939453,3.8299999237060547,144.25999450683594,501.8399963378906,33176.91015625
2019-01-09,6.320000171661377,0.03999999910593033,0.0,154.08999633789062,612.4400024414062,33243.6015625
2019-01-10,1.440000057220459,-2.25,0.0,98.91999816894531,517.5999755859375,33313.51171875
2019-01-11,-1.2699999809265137,-7.190000057220459,0.0,152.57000732421875,356.260009765625,33386.58984375
2019-01-12,-0.8999999761581421,-8.75,0.0,190.47999572753906,315.3800048828125,33462.80859375
2019-01-13,-0.6399999856948853,-6.360000133514404,0.0,150.2100067138672,379.8399963378906,33542.1015625
2019-01-14,-0.1899999976158142,-8.319999694824219,0.0,197.0800018310547,326.3599853515625,33624.421875
2019-01-15,1.25,-8.020000457763672,0.0,214.91000366210938,333.8800048828125,33709.71875
2019-01-16,2.5799999237060547,-6.389999866485596,0.0,211.50999450683594,378.9599914550781,33797.9296875
2019-01-17,0.4399999976158142,-6.53000020980835,0.7599999904632568,200.6300048828125,374.8800048828125,33889.0
2019-01-18,2.259999990463257,-4.440000057220459,0.0,195.1300048828125,439.6099853515625,33982.87890625
2019-01-19,1.7000000476837158,-4.460000038146973,28.729999542236328,124.97000122070312,438.9800109863281,34079.51171875
2019-01-20,2.890000104904175,-8.65999984741211,6.550000190734863,208.83999633789062,317.7699890136719,34178.828125
2019-01-21,-7.809999942779541,-16.860000610351562,0.0,252.63999938964844,163.27000427246094,34280.78125
2019-01-22,-1.9700000286102295,-13.59000015258789,0.0,285.4700012207031,214.08999633789062,34385.30859375
2019-01-23,7.570000171661377,-6.800000190734863,8.069999694824219,229.50999450683594,367.04998779296875,34492.359375
2019-01-24,12.470000267028809,-1.2000000476837158,30.219999313354492,224.5399932861328,559.4299926757812,34601.859375
2019-01-25,4.489999771118164,-2.309999942779541,0.0,210.33999633789062,515.5,34713.76953125
2019-01-26,1.340000033378601,-6.679999828338623,0.0,241.77000427246094,370.3800048828125,34828.01171875
2019-01-27,6.71999979019165,-6.03000020980835,0.0,304.9200134277344,389.32000732421875,34944.53125
2019-01-28,3.009999990463257,-6.539999961853027,0.0,273.010009765625,374.3999938964844,35063.26171875
